Long,Lat,TempC,HumedadSuelo,HumedadRelativa,NAME_1
-83.95,10.15,19.2,1.032,73.4,San José
-83.95,10.1,17,0.823,81.9,San José
-84,10.05,13.4,0.458,84.6,San José
-83.95,10.05,14.3,0.458,84.1,San José
-83.9,10.05,13,0.543,82.1,San José
-84,10,14.4,0.458,81.7,San José
-83.95,10,12.1,0.458,81.6,San José
-83.9,10,9.9,0.543,68.5,San José
-84.2,9.95,18.7,0,60.4,San José
-84.15,9.95,17.4,0,67.2,San José
-84.1,9.95,16.5,0,72.5,San José
-84.05,9.95,15.9,0,74.7,San José
-84,9.95,14.6,0.458,77.4,San José
-83.95,9.95,11.6,0.458,72.7,San José
-84.5,9.9,23.2,0.054,45.7,San José
-84.45,9.9,21.4,0.054,47.1,San José
-84.4,9.9,20.1,0.133,49.5,San José
-84.35,9.9,20.1,0.133,51.2,San José
-84.3,9.9,20.5,0,52.6,San José
-84.25,9.9,18.6,0,55.9,San José
-84.2,9.9,15.6,0.038,50.4,San José
-84.15,9.9,15,0.038,59.7,San José
-84.1,9.9,16.3,0.059,70,San José
-84.05,9.9,16,0.059,71.8,San José
-84,9.9,15.3,0.252,73,San José
-84.55,9.85,24,0,47.5,San José
-84.5,9.85,23.2,0.421,49.7,San José
-84.45,9.85,22,0.421,50.9,San José
-84.4,9.85,20.5,0.361,54,San José
-84.35,9.85,17.1,0.361,45.4,San José
-84.3,9.85,17.7,0.649,50.6,San José
-84.25,9.85,19.1,0.649,60.4,San José
-84.2,9.85,16,0.372,55.2,San José
-84.15,9.85,13.2,0.372,47.9,San José
-84.1,9.85,14.3,0.155,70.3,San José
-84.05,9.85,15.2,0.155,74,San José
-84.55,9.8,22.1,0,47.5,San José
-84.5,9.8,19.1,0.421,43.8,San José
-84.45,9.8,16.4,0.421,40.2,San José
-84.4,9.8,18.4,0.361,49,San José
-84.35,9.8,19.4,0.361,57.9,San José
-84.3,9.8,17.5,0.649,52.3,San José
-84.25,9.8,18.8,0.649,66.5,San José
-84.2,9.8,17,0.372,69.6,San José
-84.15,9.8,16.6,0.372,75.1,San José
-84.1,9.8,14.1,0.155,73.9,San José
-84.05,9.8,13.8,0.155,78.4,San José
-84.55,9.75,20,0,42,San José
-84.5,9.75,20.4,0.502,52.6,San José
-84.45,9.75,19.6,0.502,52.3,San José
-84.4,9.75,18.1,0.491,46.4,San José
-84.35,9.75,21.8,0.491,62.9,San José
-84.3,9.75,18,0.652,54.3,San José
-84.25,9.75,17.8,0.652,58.1,San José
-84.2,9.75,16.9,0.669,59.8,San José
-84.15,9.75,14.8,0.669,58.2,San José
-84.1,9.75,16.8,0,70.5,San José
-84.05,9.75,13.9,0,68.1,San José
-84,9.75,12.2,0.39,64.6,San José
-84.55,9.7,21.5,0,49.4,San José
-84.5,9.7,21.1,0.502,57,San José
-84.45,9.7,22.5,0.502,64.7,San José
-84.4,9.7,20.3,0.491,56.2,San José
-84.35,9.7,18.4,0.491,50.3,San José
-84.3,9.7,19.6,0.652,57.9,San José
-84.25,9.7,20.1,0.652,57.9,San José
-84.2,9.7,16.1,0.669,48.1,San José
-84.15,9.7,13.6,0.669,47.4,San José
-84.1,9.7,13.4,0,47,San José
-84.05,9.7,13,0,53.7,San José
-84,9.7,12.9,0.39,59.3,San José
-83.95,9.7,10.2,0.39,52.9,San José
-84.55,9.65,22.3,0,53.1,San José
-84.5,9.65,23,0.502,55.9,San José
-84.45,9.65,21.1,0.502,54.4,San José
-84.4,9.65,22,0.491,58.5,San José
-84.35,9.65,20.9,0.491,56.6,San José
-84.3,9.65,22.4,0.652,64,San José
-84.25,9.65,22.3,0.652,64.6,San José
-84.2,9.65,19.3,0.669,56.5,San José
-84.15,9.65,16.1,0.669,51.9,San José
-84.1,9.65,15.4,0,53.6,San José
-84.05,9.65,14.5,0,55.4,San José
-84,9.65,14.1,0.39,59.2,San José
-83.95,9.65,12.7,0.39,59.7,San José
-83.9,9.65,10.9,0.649,61.3,San José
-83.85,9.65,8,0.649,56.5,San José
-84.55,9.6,24.5,0,55.3,San José
-84.5,9.6,22.7,0,52.8,San José
-84.45,9.6,23.3,0,54.9,San José
-84.4,9.6,21.9,0.002,57.9,San José
-84.1,9.6,17,0.737,51.9,San José
-84.05,9.6,17,0.737,55.9,San José
-84,9.6,14.4,0.99,57.2,San José
-83.95,9.6,12.8,0.99,58.6,San José
-83.9,9.6,9.7,0.987,56.6,San José
-83.85,9.6,7.6,0.987,59.7,San José
-83.8,9.6,7,0.782,70.2,San José
-84.05,9.55,20.4,0.119,58.1,San José
-84,9.55,17.6,0.704,61.9,San José
-83.95,9.55,13.1,0.704,60.4,San José
-83.9,9.55,10.6,1.003,59.3,San José
-83.85,9.55,11.7,1.003,63.6,San José
-83.8,9.55,9.5,0.817,60.5,San José
-83.75,9.55,5.4,0.817,47.9,San José
-83.7,9.55,8.1,0.76,58.2,San José
-83.65,9.55,9.8,0.76,68.1,San José
-83.6,9.55,7.3,0.642,61.2,San José
-84.05,9.5,22.5,0.119,57.3,San José
-84,9.5,20,0.704,66.8,San José
-83.95,9.5,19.6,0.704,67.8,San José
-83.9,9.5,18.3,1.003,66.1,San José
-83.85,9.5,12,1.003,56.6,San José
-83.8,9.5,14.4,0.817,58.8,San José
-83.75,9.5,13.6,0.817,59.4,San José
-83.7,9.5,10.9,0.76,54.1,San José
-83.65,9.5,14,0.76,69.8,San José
-83.6,9.5,11.6,0.642,77.5,San José
-83.55,9.5,9.1,0.642,77.4,San José
-83.5,9.5,2.9,0.78,68.2,San José
-84,9.45,23.6,0.704,54.5,San José
-83.95,9.45,21.3,0.704,57,San José
-83.9,9.45,20.8,1.003,57.6,San José
-83.85,9.45,19.2,1.003,54.4,San José
-83.8,9.45,14.4,0.817,45.2,San José
-83.75,9.45,13.5,0.817,48.6,San José
-83.7,9.45,16.1,0.76,63.3,San José
-83.65,9.45,16.8,0.76,70.5,San José
-83.6,9.45,15.2,0.642,69.7,San José
-83.55,9.45,11.1,0.642,69,San José
-83.5,9.45,4,0.78,48.4,San José
-83.95,9.4,19.9,0,62.1,San José
-83.9,9.4,17.6,0.213,65,San José
-83.85,9.4,19.3,0.213,54.4,San José
-83.8,9.4,16.5,0.658,48.5,San José
-83.75,9.4,18.7,0.658,55.4,San José
-83.7,9.4,18.4,1.067,63,San José
-83.65,9.4,18.1,1.067,68.9,San José
-83.6,9.4,15.5,1.112,63.4,San José
-83.55,9.4,10.9,1.112,53.3,San José
-83.5,9.4,9.5,1.009,50.2,San José
-83.45,9.4,8.5,1.009,54.7,San José
-83.85,9.35,22,0.247,61.5,San José
-83.8,9.35,20.8,0.617,62.6,San José
-83.75,9.35,18.8,0.617,61,San José
-83.7,9.35,19.2,0.676,68.6,San José
-83.65,9.35,19.6,0.676,80.7,San José
-83.6,9.35,18.4,0.983,79.8,San José
-83.55,9.35,16.3,0.983,75.3,San José
-83.5,9.35,16.6,1.084,79.6,San José
-83.45,9.35,8.8,1.084,47.5,San José
-83.85,9.3,23.4,0.247,70.8,San José
-83.8,9.3,21.6,0.617,71.3,San José
-83.75,9.3,18.8,0.617,60.9,San José
-83.7,9.3,19.8,0.676,73.5,San José
-83.65,9.3,20.3,0.676,87,San José
-83.6,9.3,19.7,0.983,90.3,San José
-83.55,9.3,19.9,0.983,89.6,San José
-83.5,9.3,18.7,1.084,83.7,San José
-83.8,9.25,23.5,,83,San José
-83.75,9.25,18.9,,67.5,San José
-83.7,9.25,19.6,0.688,71.2,San José
-83.65,9.25,19.8,0.688,81,San José
-83.6,9.25,20.9,0.545,94,San José
-83.55,9.25,20.2,0.545,92.3,San José
-83.5,9.25,20.2,0.409,87.8,San José
-83.7,9.2,22,0.688,88.7,San José
-83.65,9.2,19.3,0.688,75.9,San José
-83.6,9.2,19.1,0.545,80.7,San José
-83.55,9.2,19,0.545,81.8,San José
-83.5,9.2,21,0.409,89.9,San José
-83.65,9.15,18.5,0.688,76.3,San José
-83.6,9.15,20.1,0.545,84.5,San José
-83.55,9.15,21,0.545,91.5,San José
-83.5,9.15,21.1,0.409,97,San José
-83.6,9.1,19.9,0.726,81.3,San José
-83.55,9.1,19.3,0.726,84.8,San José
-83.5,9.1,19.8,0.299,96.8,San José
