x,y,z
77,78,29.932312129403
79,33,28.9868516569848
49,92,30.2478622072745
28,76,29.8426073842386
44,48,30.3404914607854
40,66,29.2231065523208
97,47,28.7476840460364
78,91,29.4664035162964
45,82,30.6826255928166
1,15,29.7403325883819
80,62,28.5939262979717
49,76,30.5049027284254
58,82,31.9536782994429
91,71,30.8882826751354
11,79,30.0662741066625
74,57,28.9961000126862
38,25,29.2036285187457
19,23,29.2045892531115
67,13,29.9774656066419
25,38,30.2849033252549
73,48,28.8476255959374
88,86,30.4740461804753
18,87,29.5213638986964
48,20,30.0511668490398
10,4,29.8343105017248
30,46,29.8796304846859
86,45,29.0402644279405
45,53,30.0878265690296
79,13,30.1388762357053
52,93,30.911179365503
13,39,30.0309408506894
24,37,30.3317627678735
98,2,29.0832961059587
63,93,29.6324223062088
86,40,28.1887886810174
4,25,29.4601902746714
98,97,29.3755851121228
60,88,29.9705466414291
27,18,29.8486506212703
6,45,31.1297829413424
33,16,29.5255402377545
75,48,28.9487822215965
15,2,29.1435564222781
71,58,28.8087328451617
86,2,31.8164520876527
13,71,29.2423069521053
47,11,30.8039089486277
99,19,28.7770656139345
41,46,30.4112414483193
69,69,29.1938538199166
58,30,31.6648661345006
43,33,31.5097916869497
51,62,30.9918006096027
21,94,29.5885130743666
53,88,31.4892144436236
74,39,28.8402074292649
28,7,29.5229923529456
33,80,29.969552984372
68,33,29.9960049113326
67,55,30.9485958452758
